t,0.25,0.5,0.75,1.0,2.0,2.7777777777777777,5.0,6.0,7.0,10.0,15.0
2011-09-28,,2.32,,,,,,,,,
2011-11-09,,2.31,,,,,,,,,
2012-02-29,,2.455,,,,,,,,,
2012-03-28,,2.2800000000000002,,,,,,,,,
2012-04-25,,2.21,,,,,,,,,
2012-05-30,,,,,,5.257,,,,,
2012-06-27,,,,,,,6.142,,,,
2012-09-26,,,,,4.3020000000000005,,,,,,
2012-11-28,,2.0500000000000003,,,,,,,,,
2012-12-12,,2.01,,,,,,,,,
2013-03-20,,1.8900000000000001,,,,,,,,,
2013-09-04,,1.7500000000000002,,,,,,,,,
2013-09-18,,,1.4000000000000001,,,,,,,,
2013-12-24,,,,,,4.569999999999999,,,,,
2014-02-19,1.02,,,,,,,,,,
2014-03-05,0.8,,,,,,,,,,
2014-03-19,0.6,,,,,,,,,,
2014-04-02,,0.8,,,,,,,,,
2014-04-16,,0.8099999999999999,,,,,,,,,
2014-05-07,,0.74,,,,,,,,,
2014-06-18,,,,0.77,,,,,,,
2014-07-23,0.59,,,,,,,,,,
2014-08-20,,1.1900000000000002,,,,,,,,,
2014-09-03,,,,,,4.208,,,,,
2014-09-10,,,1.3599999999999999,,,,,,,,
2014-09-24,,,1.78,,,,,,,,
2014-10-15,,,,,,,5.065,,,,
2014-11-12,,0.98,,,,,,,,,
2014-12-03,,,,,,3.95,,,,,
2015-03-11,,0.75,,,,,,,,,
2015-03-25,,0.63,,,,,,,,,
2015-04-29,0.63,,,,,,,,,,
2015-05-06,,0.67,,,,,,,,,
2015-05-13,,,,,,3.157,,,,,
2015-05-20,,0.6,,,,,,,,,
2015-06-03,,,,,,2.833,,,,,
2015-06-17,,0.51,,,,,,,,,
2015-07-08,0.53,,,,,,,,,,
2015-07-22,0.63,,,,,,,,,,
2015-08-19,,,,,,,3.3169999999999997,,,,
2015-09-09,,,0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%0.61%,,,,,,,,
2015-09-16,,,,0.44999999999999996,,,,,,,
2015-09-23,0.31,,,,,,,,,,
2015-10-14,,0.35000000000000003,,,,,,,,,
2015-10-21,,,,,,,3.056,,,,
2015-11-11,,0.32,,,,,,,,,
2015-11-27,,,,,,,,,3.8989999999999996,,
2015-12-09,,,,,,,2.705,,,,
2015-12-16,,,0.26,,,,,,,,
2015-12-18,,,,,,2.2110000000000003,,,,,
2016-03-16,0.26,,,,,,,,,,
2016-03-23,,0.22,,,,,,,,,
2016-04-06,,0.19,,,,,,,,,
2016-04-13,0.19,,,,,,,,,,
2016-04-27,,0.13999999999999999,,,,,,,,,
2016-05-11,,0.06,,,,,,,,,
2016-05-25,,,,,,,1.871,,,,
2016-06-08,,-0.0028,,,,,,,,,
2016-08-24,-0.006,,,,,,,,,,
2016-10-19,,,-0.016,,,,,,,,
2016-11-09,,,-0.04,,,,,,,,
2016-11-23,,,,-0.027999999999999997,,,,,,,
2016-12-07,,1.15,,,,,,,,,
2016-12-21,,,,,,,3.4229999999999996,,,,
2016-12-23,,1.0,,,,,,,,,
2016-12-28,,,,,,2.992,,,,,
2017-04-12,0.27,,,,,,,,,,
2017-04-26,0.18,,,,,,,,,,
2017-05-10,0.19,,,,,,,,,,
2017-05-24,,0.26,,,,,,,,,
2017-06-07,,0.25,,,,,,,,,
2017-06-14,,0.27,,,,,,,,,
2017-10-18,,,0.05,,,,,,,,
2017-11-08,,,,0.03,,,,,,,
2017-11-15,,,0.0098,,,,,,,,
2017-11-29,,,,0.017,,,,,,,
2017-12-13,,0.045,,,,,,,,,
2017-12-28,,,,,,,1.2,,,,
2018-10-17,,,-0.105,,,,,,,,
2018-12-05,,,,,,,0.914,,,,
2018-12-12,,,-0.134,,,,,,,,
2019-05-29,,,,,,,,,0.768,,
2019-07-10,,,,,,,,,,0.849,
2019-09-25,,,,,,0.0967,,,,,
2019-10-16,,,,,,,,,0.346,,
2019-10-23,,,-0.19499999999999998,,,,,,,,
2019-11-13,,,,,,,0.217,,,,
2019-12-04,,,,,,0.059000000000000004,,,,,
2020-05-13,,,,,,,,,1.275,,
2020-05-20,,0.135,,,,,,,,,
2020-06-10,,,,,,,,,,,3.2329999999999997
2020-06-24,,,,,,,1.02,,,,
2020-07-01,,,,0.109,,,,,,,
2020-07-15,,,,,,,,0.963,,,
2020-09-09,,,,,,,0.8507,,,,
2020-09-23,,,,,,,,,1.198,,
2020-11-18,,0.024,,,,,,,,,
2021-04-28,,,,,,,,,1.0659999999999998,,
2021-05-12,,0.013999999999999999,,,,,,,,,
2021-06-09,,,,,,,,,,1.077,
2021-06-23,,,,-0.002,,,,,,,
2021-06-30,,,,,,,,0.7939999999999999,,,
2022-06-15,,,-0.0299,,,,,,,,
2022-06-22,,,,,,,,,,1.587,
2022-06-29,,,,,,,,2.738,,,
2022-07-06,,,,,,,,,3.4819999999999998,,
2022-07-13,,,,,2.235,,,,,,
